item,Sloc,Unit,FunctionalLoc,Description,lv
1,BIC-99,BAGGING PP3,BIC-99-0393W03,DIGITAL WEIGHT BIC(PP3),0
2,BIC-99,BAGGING PP3,BIC-99-0393W04,DIGITAL WEIGHT BIC(PP3),0
3,BIC-99,BAGGING PP3,BIC-99-0393W05,DIGITAL WEIGHT BIC(PP3),0
4,BIC-99,BAGGING PP3,BIC-99-0393W07,DIGITAL WEIGHT BIC(PP3),0
5,BIC-99,BAGGING PP3,BIC-99-0393W08,DIGITAL WEIGHT,0
6,BIC-99,BAGGING PP3,BIC-99-0393W09,DIGITAL WEIGHT,0
7,BIC-99,BAGGING PP3,BIC-99-99A010A,LC BAGGING MACHINE,0
8,BIC-99,BAGGING PP3,BIC-99-99A010B,LC BAGGING MACHINE,0
9,BIC-99,BAGGING PPE,BIC-99-99A010C,BAGGING MACHINE,0
10,BIC-99,BAGGING PPE,BIC-99-99A010D,BAGGING MACHINE,0
11,BIC-99,BAGGING PP3,BIC-99-99A020A,LC PALLETIZER,0
12,BIC-99,BAGGING PP3,BIC-99-99A020B,LC PALLETIZER,0
13,BIC-99,BAGGING PPE,BIC-99-99A020C,PALLETIZER,0
14,BIC-99,BAGGING PPE,BIC-99-99A020D,PALLETIZER,0
15,BIC-99,BAGGING PP3,BIC-99-99A030A,WRAPPING MACHINE,0
16,BIC-99,BAGGING PP3,BIC-99-99A030B,LC STRETCH FILM WRAPPER,0
17,BIC-99,BAGGING PPE,BIC-99-99A030C,STRETCH FILM WRAPPER PPE LINE C,0
18,BIC-99,BAGGING PPE,BIC-99-99A030D,STRETCH FILM WRAPPER PPE LINE D,0
19,BIC-99,BAGGING PPE,BIC-99-99A040,CHAIN CONVEYOR,0
20,BIC-99,BAGGING PPE,BIC-99-99A040C,UP-DOWN CONVEYOR,0
21,BIC-99,BAGGING PPE,BIC-99-99A040D,UP-DOWN CONVEYOR,0
22,BIC-99,BAGGING PP3,BIC-99-99A050A,DE DUSTER,0
23,BIC-99,BAGGING PP3,BIC-99-99A050B,DE DUSTER,0
24,BIC-99,BAGGING PP3,BIC-99-99F020A,DUST COLLECTOR,0
25,BIC-99,BAGGING PP3,BIC-99-99F020B,DUST COLLECTOR,0
26,BIC-99,BAGGING PP3,BIC-99-99H010A,LC TRANSPORT BELT (INCLINED),0
27,BIC-99,BAGGING PP3,BIC-99-99H010B,LC TRANSPORT BELT (INCLINED),0
28,BIC-99,BAGGING PP3,BIC-99-99H011A,LC PRESS BELT,0
29,BIC-99,BAGGING PP3,BIC-99-99H011B,LC PRESS BELT,0
30,BIC-99,BAGGING PP3,BIC-99-99H012A,LC TRANSPORT BELT (CURVE),0
31,BIC-99,BAGGING PP3,BIC-99-99H012B,LC TRANSPORT BELT (CURVE),0
32,BIC-99,BAGGING PP3,BIC-99-99H013B,LC TRANSPORT BELT,0
33,BIC-99,BAGGING PP3,BIC-99-99H014A,LC TRANSPORT BELT,0
34,BIC-99,BAGGING PP3,BIC-99-99H014B,LC TRANSPORT BELT,0
35,BIC-99,BAGGING PP3,BIC-99-99H015A,LC TRANSPORT BELT (CURVE),0
36,BIC-99,BAGGING PP3,BIC-99-99H015B,LC TRANSPORT BELT (CURVE),0
37,BIC-99,BAGGING PP3,BIC-99-99H016A,LC TRANSPORT BELT (INCLINED),0
38,BIC-99,BAGGING PP3,BIC-99-99H016B,LC TRANSPORT BELT (INCLINED),0
39,BIC-99,BAGGING PP3,BIC-99-99H017A,LC ROLLER CONVEYOR (INFEED),0
40,BIC-99,BAGGING PP3,BIC-99-99H017B,LC ROLLER CONVEYOR (INFEED),0
41,BIC-99,BAGGING PP3,BIC-99-99H018A,LC PRESS BELT,0
42,BIC-99,BAGGING PP3,BIC-99-99H018B,LC PRESS BELT,0
43,BIC-99,BAGGING PP3,BIC-99-99H019A,LC ROLLER CONVEYOR,0
44,BIC-99,BAGGING PP3,BIC-99-99H019B,LC ROLLER CONVEYOR,0
45,BIC-99,BAGGING PP3,BIC-99-99H020A,LC ROLLER CONVEYOR,0
46,BIC-99,BAGGING PP3,BIC-99-99H020B,LC ROLLER CONVEYOR,0
47,BIC-99,BAGGING PP3,BIC-99-99H021A,LC ROLLER CONVEYOR,0
48,BIC-99,BAGGING PP3,BIC-99-99H021B,LC ROLLER CONVEYOR,0
49,BIC-99,BAGGING PP3,BIC-99-99H022A,LC ROLLER CONVEYOR,0
50,BIC-99,BAGGING PP3,BIC-99-99H022B,LC ROLLER CONVEYOR,0
51,BIC-99,BAGGING PP3,BIC-99-99H023A,LC ROLLER CONVEYOR,0
52,BIC-99,BAGGING PP3,BIC-99-99H023B,LC ROLLER CONVEYOR,0
53,BIC-99,BAGGING PP3,BIC-99-99H024A,LC ROLLER CONVEYOR,0
54,BIC-99,BAGGING PP3,BIC-99-99H024B,LC ROLLER CONVEYOR,0
55,BIC-99,BAGGING PP3,BIC-99-99K020A,WASH AIR FILTER,0
56,BIC-99,BAGGING PP3,BIC-99-99K020B,WASH AIR FILTER,0
57,BIC-99,BAGGING PP3,BIC-99-99K030A,EXHAUST FAN,0
58,BIC-99,BAGGING PP3,BIC-99-99K030B,EXHAUST FAN,0
59,BIC-99,BAGGING PP3,BIC-99-99KF20A,AIR INLET FILTER,0
60,BIC-99,BAGGING PP3,BIC-99-99KF20B,AIR INLET FILTER,0
61,BIC-99,BAGGING PP3,BIC-99-99S010A,LC METAL DETECTOR,0
62,BIC-99,BAGGING PP3,BIC-99-99S010B,LC METAL DETECTOR,0
63,BIC-99,BAGGING PPE,BIC-99-99S010C,METAL DETECTOR  PPE LINE C,0
64,BIC-99,BAGGING PPE,BIC-99-99S010D,METAL DETECTOR  PPE LINE D,0
65,BIC-99,BAGGING PP3,BIC-99-99S011A,LC PUSHER WITH TRANSFE BELT,0
66,BIC-99,BAGGING PP3,BIC-99-99S011B,LC PUSHER WITH TRANSFE BELT,0
67,BIC-99,BAGGING PP3,BIC-99-99S050,METAL DETECTOR,0
68,BIC-99,BAGGING PP3,BIC-99-99T101,LC UP-DOWN CONVEYOR,0
69,BIC-99,BAGGING PP3,BIC-99-99T102,LC CHAIN CONVEYOR,0
70,BIC-99,BAGGING PP3,BIC-99-99T103,LC CHAIN CONVEYOR,0
71,BIC-99,BAGGING PP3,BIC-99-99T104,LC UP-DOWN CONVEYOR,0
72,BIC-99,BAGGING PP3,BIC-99-99T105,LC UP-DOWN CONVEYOR,0
73,BIC-99,BAGGING PP3,BIC-99-99T106,LC EMERGENCY CHAIN CONVEYOR.,0
74,BIC-99,BAGGING PP3,BIC-99-99T107,LC CHAIN CONVEYOR,0
75,BIC-99,BAGGING PP3,BIC-99-99T108,LC CHAIN CONVEYOR,0
76,BIC-99,BAGGING PP3,BIC-99-99T109,LC TURNTABLE CONVEYOR,0
77,BIC-99,BAGGING PP3,BIC-99-99T110,LC CHAIN CONVEYOR,0
78,BIC-99,BAGGING PP3,BIC-99-99T111,LC CHAIN CONVEYOR,0
79,BIC-99,BAGGING PP3,BIC-99-99T112,LC CHAIN CONVEYOR,0
80,BIC-99,BAGGING PP3,BIC-99-99T113,LC LIFTER,0
81,BIC-99,BAGGING PP3,BIC-99-99T114,LC CHAIN CONVEYOR,0
82,BIC-99,BAGGING PP3,BIC-99-99T115,LC CHAIN CONVEYOR,0
83,BIC-99,BAGGING PP3,BIC-99-99T116,LC CHAIN CONVEYOR,0
84,BIC-99,BAGGING PP3,BIC-99-99T117,LC CHAIN CONVEYOR,0
85,BIC-99,BAGGING PP3,BIC-99-99T118,PUMP HYDRAULIC,0
86,BIC-99,BAGGING PP3,BIC-99-99W010A,BAGGING MACHINE,0
87,BIC-99,BAGGING PP3,BIC-99-99W010B,BAGGING MACHINE,0
88,BIC-99,BAGGING PP3,BIC-99-99W011A,LC ONLINE-WEIGHING MACHINE,0
89,BIC-99,BAGGING PP3,BIC-99-99W011B,LC WEIGHING MACHINE,0
90,BIC-99,BAGGING PP3,BIC-99-99W050A,JUMBO MACHINE,0
91,BIC-99,BAGGING PP3,BIC-99-AIR,AIR CONTROL BIC,0
92,BIC-99,BAGGING PP3,BIC-99-GROUND,GROUND BIC,0
93,BIC-99,BAGGING PP3,BIC-99WD01,DIGITAL WEIGHT BIC(PP3),0
