item,FunctionalLoc,FunctionalLoc2,DescriptionFunctionalLoc2,Lv
197,BIC-99-99A020B,BIC-99A020B-D22M1,MOTOR FOR LAY OFF TABLE 99A020B,1
198,BIC-99-99A020B,BIC-99A020B-D25G1,GEAR FOR LAYER PUSHER 99A020B,1
199,BIC-99-99A020B,BIC-99A020B-D25M1,MOTOR FOR LAYER PUSHER 99A020B,1
200,BIC-99-99A020B,BIC-99A020B-D25M2,MOTOR FOR AUXILLIARY BLOWER LAYER PUSHER,1
201,BIC-99-99A020B,BIC-99A020B-D26G1,GEAR FOR PUSHER PLATE 99A020B,1
202,BIC-99-99A020B,BIC-99A020B-D26M1,MOTOR FOR PUSHER PLATE 99A020B,1
203,BIC-99-99A020B,BIC-99A020B-D30G1,GEAR FOR RIGHT PRESS ELEMENT 99A020B,1
204,BIC-99-99A020B,BIC-99A020B-D30M1,MOTOR FOR RIGHT PRESS ELEMENT 99A020B,1
205,BIC-99-99A020B,BIC-99A020B-D31G1,GEAR FOR LEFT PRESS ELEMENT 99A020B,1
206,BIC-99-99A020B,BIC-99A020B-D31M1,MOTOR FOR LEFT PRESS ELEMENT 99A020B,1
207,BIC-99-99A020B,BIC-99A020B-D35G1,GEAR FOR HOIST 99A020B,1
208,BIC-99-99A020B,BIC-99A020B-D35M1,MOTOR FOR HOIST 99A020B,1
209,BIC-99-99A020B,BIC-99A020B-D35M2,MOTOR FOR AUX. BLOWER HOIST,1
210,BIC-99-99A020B,BIC-99A020B-D36G1,GEAR FOR ROLLER CONVEYOR ON HOIST,1
211,BIC-99-99A020B,BIC-99A020B-D36M1,MOTOR FOR ROLLER CONVEYOR ON HOIST,1
212,BIC-99-99A020B,BIC-99A020B-D37G1,GEAR FOR TURNING DEVICE HOIST 99A020B,1
213,BIC-99-99A020B,BIC-99A020B-D37M1,MOTOR FOR TURNING DEVICE HOIST 99A020B,1
214,BIC-99-99A020B,BIC-99A020B-D40G1,GEAR FOR EMPTY PALLET TRANSPORT 99A020B,1
215,BIC-99-99A020B,BIC-99A020B-D40M1,MOTOR FOR EMPTY PALLET TRANSPORT 99A020B,1
216,BIC-99-99A020B,BIC-99A020B-D41G1,GEAR FOR STUB ROLLER CONVEYOR 99A020B,1
217,BIC-99-99A020B,BIC-99A020B-D41M1,MOTOR FOR STUB ROLLER CONVEYOR 99A020B,1
218,BIC-99-99A020B,BIC-99A020B-D50G1,GEAR FOR SEPARATOR 99A020B,1
219,BIC-99-99A020B,BIC-99A020B-D50M1,MOTOR FOR SEPARATOR 99A020B,1
220,BIC-99-99A020B,BIC-99A020B-D51G1,GEAR FOR SEPARATOR FORK 99A020B,1
221,BIC-99-99A020B,BIC-99A020B-D51M1,MOTOR FOR SEPARATOR FORK 99A020B,1
222,BIC-99-99A020B,BIC-99A020B-E005,AIR CONTROL PALLETIZ LINE:B(PP3) 600 W,1
223,BIC-99-99A020B,BIC-99A020B-EB01,PALLETIZING CONTROL CABINET LINE B,1
224,BIC-99-99A020B,BIC-99A020B-H01,PALLETIZER,1
225,BIC-99-99A020B,BIC-99A020B-METAL,METAL DETECTOR LIINE B,1
226,BIC-99-99A020B,BIC-99PAL02,PALLETIZER,1
227,BIC-99-99A020C,BIC-99A020C-CB01,PALLETIZING CONTROL CABINET PPE LINE C,1
228,BIC-99-99A020C,BIC-99A020C-D012G1,GEAR FOR TWIN BELT LEFT PPE LINE C,1
229,BIC-99-99A020C,BIC-99A020C-D012G2,GEAR FOR TWIN BELT RIGHT PPE LINE C,1
230,BIC-99-99A020C,BIC-99A020C-D012M1,MOTOR FOR TWIN BELT LEFT PPE LINE C,1
231,BIC-99-99A020C,BIC-99A020C-D012M2,MOTOR FOR TWIN BELT RIGHT PPE LINE C,1
232,BIC-99-99A020C,BIC-99A020C-D018G1,GEAR FOR LAYER FORMING BELT CONVEYOR,1
233,BIC-99-99A020C,BIC-99A020C-D018M1,MOTOR FOR LAYER FORMING BELT CONVEYOR,1
234,BIC-99-99A020C,BIC-99A020C-D023G1,GEAR FOR LAYER PUSHING UNIT PPE LINE C,1
235,BIC-99-99A020C,BIC-99A020C-D023M1,MOTOR FOR LAYER PUSHING UNIT PPE LINE C,1
236,BIC-99-99A020C,BIC-99A020C-D024G1,GEAR FOR PUSHER PLATE PPE LINE C,1
237,BIC-99-99A020C,BIC-99A020C-D024M1,MOTOR FOR PUSHER PLATE PPE LINE C,1
238,BIC-99-99A020C,BIC-99A020C-D027G1,GEAR FOR LAYER STACKING TABLE PPE LINE C,1
239,BIC-99-99A020C,BIC-99A020C-D027M1,MOTOR FOR LAYER STACKING TABLE LINE C,1
240,BIC-99-99A020C,BIC-99A020C-D030G1,GEAR FOR PRESS ELEMENT LEFT PPE LINE C,1
241,BIC-99-99A020C,BIC-99A020C-D030M1,MOTOR FOR PRESS ELEMENT LEFT PPE LINE C,1
242,BIC-99-99A020C,BIC-99A020C-D031G1,GEAR FOR PRESS ELEMENT RIGHT PPE LINE C,1
243,BIC-99-99A020C,BIC-99A020C-D031M1,MOTOR FOR PRESS ELEMENT RIGHT PPE LINE C,1
244,BIC-99-99A020C,BIC-99A020C-D035G1,GAER FOR HOIST PPE LINE C,1
245,BIC-99-99A020C,BIC-99A020C-D035M1,MOTOR FOR HOIST PPE LINE C,1
246,BIC-99-99A020C,BIC-99A020C-D050G1,GEAR FOR PALLET PUSHER HOIST PPE LINE C,1
247,BIC-99-99A020C,BIC-99A020C-D050M1,MOTOR FOR PALLET PUSHER HOIST PPE LINE C,1
248,BIC-99-99A020C,BIC-99A020C-D055G1,GEAR FOR PALLET SEPARATOR PPE LINE C,1
249,BIC-99-99A020C,BIC-99A020C-D055M1,MOTOR FOR PALLET SEPARATOR PPE LINE C,1
250,BIC-99-99A020C,BIC-99A020C-D056G1,GEAR FOR PALLET SEPARATOR FORK LINE C,1
251,BIC-99-99A020C,BIC-99A020C-D056M1,MOTOR FOR PALLET SEPARATOR FORK LINE C,1
252,BIC-99-99A020C,BIC-99A020C-D058M1,MOTOR FOR SEPARATOR TIP OVER PROTECTION,1
253,BIC-99-99A020C,BIC-99A020C-H01,PALLETIZER,1
254,BIC-99-99A020C,BIC-99H010C-H01,TRANSPORT BELT FOR 99H010C,1
255,BIC-99-99A020C,BIC-99H011C-H01,TRANSPORT BELT  FOR 99H011C,1
256,BIC-99-99A020C,BIC-99H012C-H01,TRANSPORT BELT FOR 99H012C,1
257,BIC-99-99A020C,BIC-99H014C-H01,TRANSPORT BELT FOR 99H014C,1
258,BIC-99-99A020C,BIC-99H015C-H01,TRANSPORT BELT FOR 99H015C,1
259,BIC-99-99A020C,BIC-99H016C-D400G1,GEAR FOR FALT BELT CONVEYOR PPE LINE C,1
260,BIC-99-99A020C,BIC-99H016C-D400M1,MOTOR FOR FALT BELT CONVEYOR PPE LINE C,1
261,BIC-99-99A020C,BIC-99H016C-H01,TRANSPORT BELT FOR 99H016C,1
262,BIC-99-99A020C,BIC-99H017C-D000M1,MOTOR FOR BAG GUIDE PLATE LEFT LINE C,1
263,BIC-99-99A020C,BIC-99H017C-D000M2,MOTOR FOR BAG GUIDE PLATE RIGHT LINE C,1
264,BIC-99-99A020C,BIC-99H017C-H01,TRANSPORT BELT FOR 99H017C,1
265,BIC-99-99A020C,BIC-99H018C-D001G1,GEAR FOR TIMING BELT CONVEYOR 1 LINE C,1
266,BIC-99-99A020C,BIC-99H018C-D001M1,MOTOR FOR TIMING BELT CONVEYOR 1 LINE C,1
267,BIC-99-99A020C,BIC-99H018C-D005G1,GEAR FOR BAG FLATTENING CONVEYOR LINE C,1
268,BIC-99-99A020C,BIC-99H018C-D005M1,MOTOR FOR BAG FLATTENING CONVEYOR LINE C,1
269,BIC-99-99A020C,BIC-99H018C-H01,TRANSPORT BELT FOR 99H018C,1
270,BIC-99-99A020C,BIC-99H019C-D036G1,GEAR FOR HOIST ROLLER CONVEYOR LINE C,1
271,BIC-99-99A020C,BIC-99H019C-D036M1,MOTOR FOR HOIST ROLLER CONVEYOR LINE C,1
272,BIC-99-99A020C,BIC-99H019C-H01,TRANSPORT BELT FOR 99H019C,1
273,BIC-99-99A020C,BIC-99H020C-D100G1,GEAR FOR ROLLER CONVEYOR AFTER HOIST,1
274,BIC-99-99A020C,BIC-99H020C-D100M1,MOTOR FOR ROLLER CONVEYOR AFTER HOIST,1
275,BIC-99-99A020C,BIC-99H020C-H01,TRANSPORT BELT FOR 99H020C,1
276,BIC-99-99A020C,BIC-99H021C-H01,ROLLER CONVEYOR FOR 99H021C,1
277,BIC-99-99A020C,BIC-99H022C-H01,ROLLER CONVEYOR FOR 99H022C,1
278,BIC-99-99A020C,BIC-99H023C-H01,ROLLER CONVEYOR FOR 99H023C,1
279,BIC-99-99A020C,BIC-99H024C-H01,ROLLER CONVEYOR FOR 99H024C,1
280,BIC-99-99A020C,BIC-99H025C-H01,ROLLER CONVEYOR FOR 99H025C,1
281,BIC-99-99A020C,BIC-99PAL03,PALLETIZER,1
282,BIC-99-99A020C,BIC-99S010C-D406G1,GEAR FOR FALT BELT CONV. METAL DETECTOR,1
283,BIC-99-99A020C,BIC-99S010C-D406M1,MOTOR FOR FALT BELT CONV. METAL DETECTOR,1
284,BIC-99-99A020C,BIC-99S011C-D401G1,GEAR FOR FALT BELT CONVEYOR BAG PUSHER,1
285,BIC-99-99A020C,BIC-99S011C-D401M1,MOTOR FOR FALT BELT CONVEYOR BAG PUSHER,1
286,BIC-99-99A020C,BIC-99S011C-D402G1,GEAR FOR BAG PUSHER PPE LINE C,1
287,BIC-99-99A020C,BIC-99S011C-D402M1,MOTOR FOR BAG PUSHER PPE LINE C,1
288,BIC-99-99A020C,BIC-99S011C-D403G1,GEAR FOR FALT BELT CONV. BAG DISCHARGE,1
289,BIC-99-99A020C,BIC-99S011C-D403M1,MOTOR FOR FALT BELT CONV. BAG DISCHARGE,1
290,BIC-99-99A020C,BIC-99W010C-W01,WEIGHING MACHINE,1
291,BIC-99-99A020C,BIC-99W011C-D404G1,GEAR FOR FALT BELT CONV. CHECK WEIGHER,1
292,BIC-99-99A020C,BIC-99W011C-D404M1,MOTOR FOR FALT BELT CONV. CHECK WEIGHER,1
293,BIC-99-99A020C,BIC-99W011C-W01,CHECK WEIGHER,1
294,BIC-99-99A020C,BIC-99WO03,WEIGHT CHECKER,1
295,BIC-99-99A020C,E9B-CA120-P06R-PA,SUPPLY PANEL FOR PALLETTIZER PPE LINE C,1
296,BIC-99-99A020D,BIC-99A020D-D050M1,MOTOR FOR PALLET PUSHER HOIST,1
297,BIC-99-99A020D,BIC-99A020D-D055M1,MOTOR FOR PALLET SEPARATOR,1
298,BIC-99-99A020D,BIC-99H017D-D000M1,MOTOR FOR BAG GUIDE PLATE LEFT,1
299,BIC-99-99A020D,BIC-99H017D-D000M2,MOTOR FOR BAG GUIDE PLATE RIGHT,1
300,BIC-99-99A020D,BIC-99H019D-D036M1,MOTOR FOR HOIST ROLLER CONV.,1
301,BIC-99-99A020D,BIC-99A017D-D000M1,MOTOR FOR BAG GUIDE PLATE LEFT LINE D,1
302,BIC-99-99A020D,BIC-99A017D-D000M2,MOTOR FOR BAG GUIDE PLATE RIGHT LINE D,1
303,BIC-99-99A020D,BIC-99A020D-CB01,PALLETIZING CONTROL CABINET LINE D PPE,1
304,BIC-99-99A020D,BIC-99A020D-D012G1,GEAR FOR TWIN BELT LEFT PPE LINE D,1
305,BIC-99-99A020D,BIC-99A020D-D012G2,GEAR FOR TWIN BELT RIGHT PPE LINE D,1
306,BIC-99-99A020D,BIC-99A020D-D012M1,MOTOR FOR TWIN BELT LEFT PPE LINE D,1
307,BIC-99-99A020D,BIC-99A020D-D012M2,MOTOR FOR TWIN BELT RIGHT PPE LINE D,1
308,BIC-99-99A020D,BIC-99A020D-D018G1,GEAR FOR LAYER FORMING BELT CONVEYOR,1
309,BIC-99-99A020D,BIC-99A020D-D018M1,MOTOR FOR LAYER FORMING BELT CONVEYOR,1
310,BIC-99-99A020D,BIC-99A020D-D023G1,GEAR FOR LAYER PUSHING UNIT PPE LINE D,1
311,BIC-99-99A020D,BIC-99A020D-D023M1,MOTOR FOR LAYER PUSHING UNIT PPE LINE D,1
312,BIC-99-99A020D,BIC-99A020D-D024G1,GEAR FOR PUSHER PLATE PPE LINE D,1
313,BIC-99-99A020D,BIC-99A020D-D024M1,MOTOR FOR PUSHER PLATE PPE LINE D,1
314,BIC-99-99A020D,BIC-99A020D-D027G1,GEAR FOR LAYER STACKING TABLE PPE LINE D,1
315,BIC-99-99A020D,BIC-99A020D-D027M1,MOTOR FOR LAYER STACKING TABLE LINE D,1
316,BIC-99-99A020D,BIC-99A020D-D030G1,GEAR FOR PRESS ELEMENT LEFT PPE LINE D,1
317,BIC-99-99A020D,BIC-99A020D-D030M1,MOTOR FOR PRESS ELEMENT LEFT PPE LINE D,1
318,BIC-99-99A020D,BIC-99A020D-D031G1,GEAR FOR PRESS ELEMENT RIGHT PPE LINE D,1
319,BIC-99-99A020D,BIC-99A020D-D031M1,MOTOR FOR PRESS ELEMENT RIGHT PPE LINE D,1
320,BIC-99-99A020D,BIC-99A020D-D035G1,GEAR FOR HOIST PPE PPE LINE D,1
321,BIC-99-99A020D,BIC-99A020D-D035M1,MOTOR FOR HOIST PPE PPE LINE D,1
322,BIC-99-99A020D,BIC-99A020D-D056G1,GEAR FOR PALLET SEPARATOR FORK LINE D,1
323,BIC-99-99A020D,BIC-99A020D-D056M1,MOTOR FOR PALLET SEPARATOR FORK LINE D,1
324,BIC-99-99A020D,BIC-99A020D-D058M1,MOTOR FOR PALLET SEP. TIP OVER PROTECT.,1
325,BIC-99-99A020D,BIC-99A020D-H01,PALLETIZER,1
326,BIC-99-99A020D,BIC-99H010D-H01,TRANSPORT BELT FOR 99H010D,1
327,BIC-99-99A020D,BIC-99H011D-H01,TRANSPORT BELT FOR 99H011D,1
328,BIC-99-99A020D,BIC-99H012D-H01,TRANSPORT BELT FOR 99H012D,1
329,BIC-99-99A020D,BIC-99H013D-H01,TRANSPORT BELT FOR 99H013D,1
330,BIC-99-99A020D,BIC-99H014D-H01,TRANSPORT BELT FOR 99H014D,1
331,BIC-99-99A020D,BIC-99H015D-H01,TRANSPORT BELT FOR 99H015D,1
332,BIC-99-99A020D,BIC-99H016D-D400G1,GEAR FOR FALT BELT CONVEYOR PPE LINE D,1
333,BIC-99-99A020D,BIC-99H016D-D400M1,MOTOR FOR FALT BELT CONVEYOR PPE LINE D,1
334,BIC-99-99A020D,BIC-99H016D-H01,TRANSPORT BELT FOR 99H016D,1
335,BIC-99-99A020D,BIC-99H017D-D036G1,GEAR FOR HOIST ROLLER CONVEYOR LINE D,1
336,BIC-99-99A020D,BIC-99H017D-D036M1,MOTOR FOR HOIST ROLLER CONVEYOR LINE D,1
337,BIC-99-99A020D,BIC-99H017D-H01,TRANSPORT BELT FOR 99H017D,1
338,BIC-99-99A020D,BIC-99H018D-D001G1,GEAR FOR TIMING BELT CONVEYOR 1  LINE D,1
339,BIC-99-99A020D,BIC-99H018D-D001M1,MOTOR FOR TIMING BELT CONVEYOR 1  LINE D,1
340,BIC-99-99A020D,BIC-99H018D-D005G1,GEAR FOR BAG FLATTENING CONVEYOR  LINE D,1
341,BIC-99-99A020D,BIC-99H018D-D005M1,MOTOR FOR BAG FLATTENING CONVEYOR LINE D,1
342,BIC-99-99A020D,BIC-99H018D-D050G1,GEAR FOR PALLET PUSHER HOIST PPE LINE D,1
343,BIC-99-99A020D,BIC-99H018D-D050M1,MOTOR FOR PALLET PUSHER HOIST PPE LINE D,1
344,BIC-99-99A020D,BIC-99H018D-H01,TRANSPORT BELT FOR 99H018D,1
345,BIC-99-99A020D,BIC-99H019D-D055G1,GEAR FOR PALLET SEPARATOR PPE LINE D,1
346,BIC-99-99A020D,BIC-99H019D-D055M1,MOTOR FOR PALLET SEPARATOR PPE LINE D,1
347,BIC-99-99A020D,BIC-99H019D-H01,TRANSPORT BELT FOR 99H019D,1
348,BIC-99-99A020D,BIC-99H020D-D100G1,GEAR FOR ROLLER CONVEYOR AFTER HOIST,1
349,BIC-99-99A020D,BIC-99H020D-D100M1,MOTOR FOR ROLLER CONVEYOR AFTER HOIST,1
350,BIC-99-99A020D,BIC-99H020D-H01,TRANSPORT BELT FOR 99H020D,1
351,BIC-99-99A020D,BIC-99H021D-H01,ROLLER CONVEYOR FOR 99H021D,1
352,BIC-99-99A020D,BIC-99H022D-H01,ROLLER CONVEYOR FOR 99H022D,1
353,BIC-99-99A020D,BIC-99H023D-H01,ROLLER CONVEYOR FOR 99H023D,1
354,BIC-99-99A020D,BIC-99H024D-H01,ROLLER CONVEYOR FOR 99H024D,1
355,BIC-99-99A020D,BIC-99H025D-H01,ROLLER CONVEYOR FOR 99H025D,1
356,BIC-99-99A020D,BIC-99PAL04,PALLETIZER,1
357,BIC-99-99A020D,BIC-99S010D-D406G1,GEAR FOR FALT BELT CONV. METAL DETECTOR,1
358,BIC-99-99A020D,BIC-99S010D-D406M1,MOTOR FOR FALT BELT CONV. METAL DETECTOR,1
359,BIC-99-99A020D,BIC-99S011D-D401G1,GEAR FOR FALT BELT CONVEYOR BAG PUSHER,1
360,BIC-99-99A020D,BIC-99S011D-D401M1,MOTOR FOR FALT BELT CONVEYOR BAG PUSHER,1
361,BIC-99-99A020D,BIC-99S011D-D402G1,GEAR FOR BAG PUSHER PPE LINE D,1
362,BIC-99-99A020D,BIC-99S011D-D402M1,MOTOR FOR BAG PUSHER PPE LINE D,1
363,BIC-99-99A020D,BIC-99S011D-D403G1,GEAR FOR FALT BELT CONV. BAG DISCHARGE,1
364,BIC-99-99A020D,BIC-99S011D-D403M1,MOTOR FOR FALT BELT CONV. BAG DISCHARGE,1
365,BIC-99-99A020D,BIC-99W010D-W01,WEIGHING MACHINE,1
366,BIC-99-99A020D,BIC-99W011D-D404M1,MOTOR FOR FALT BELT CONV. CHECK WEIGHER,1
367,BIC-99-99A020D,BIC-99W011D-W01,CHECK WEIGHER,1
368,BIC-99-99A020D,BIC-99WO04,WEIGHT CHECKER,1
369,BIC-99-99A020D,E9B-CA120-P05R-TA,SUPPLY PANEL FOR PALLETTIZER LINE D,1
370,BIC-99-99A030A,BIC-99A030A-CB01,STRETCHPAC CONTROL CABINET LINE A,1
371,BIC-99-99A030A,BIC-99A030A-D90G1,GEAR FOR FILM SLED 99A030A,1
372,BIC-99-99A030A,BIC-99A030A-D90M1,MOTOR FOR FILM SLED 99A030A,1
373,BIC-99-99A030A,BIC-99A030A-D91G1,GEAR FOR TOP SHEET HOLDER 99A030A,1
374,BIC-99-99A030A,BIC-99A030A-D91M1,MOTOR FOR TOP SHEET HOLDER 99A030A,1
375,BIC-99-99A030A,BIC-99A030A-D92G1,GEAR FOR PRE STRETCH 99A030A,1
376,BIC-99-99A030A,BIC-99A030A-D92M1,MOTOR FOR PRE STRETCH 99A030A,1
377,BIC-99-99A030A,BIC-99A030A-D93G1,GEAR FOR WRAPPER TURNTABLE 99A030A,1
378,BIC-99-99A030A,BIC-99A030A-D93M1,MOTOR FOR WRAPPER TURNTABLE 99A030A,1
379,BIC-99-99A030A,BIC-99A030A-D94G1,GEAR FOR ROL. COVY. WRAPPER TURNTABLE,1
380,BIC-99-99A030A,BIC-99A030A-D94M1,MOTOR FOR ROL. COVY. WRAPPER TURNTABLE,1
381,BIC-99-99A030A,BIC-99A030A-E006,AIR CONTROL STRETCH PACK LINE:A(PP3)600W,1
382,BIC-99-99A030A,BIC-99A030A-EB01,STRETCHPAC CONTROL CABINET LINE A,1
383,BIC-99-99A030A,BIC-99A030A-H01,STRETCH FILM WRAPPER,1
384,BIC-99-99A030A,BIC-99WRAP01,WRAPPING MACHINE,1
385,BIC-99-99A030B,BIC-99A030B-CONTRL,CONTROL,1
386,BIC-99-99A030B,BIC-99A030B-D90G1,GEAR FOR FILM SLED 99A030B,1
387,BIC-99-99A030B,BIC-99A030B-D90M1,MOTOR FOR FILM SLED 99A030B,1
388,BIC-99-99A030B,BIC-99A030B-D91G1,GEAR FOR TOP SHEET HOLDER 99A030B,1
