item,FunctionalLoc,FunctionalLoc2,DescriptionFunctionalLoc2,Lv
389,BIC-99-99A030B,BIC-99A030B-D91M1,MOTOR FOR TOP SHEET HOLDER 99A030B,1
390,BIC-99-99A030B,BIC-99A030B-D92G1,GEAR FOR PRE STRETCH 99A030B,1
391,BIC-99-99A030B,BIC-99A030B-D92M1,MOTOR FOR PRE STRETCH 99A030B,1
392,BIC-99-99A030B,BIC-99A030B-D93G1,GEAR FOR WRAPPER TURNTABLE 99A030B,1
393,BIC-99-99A030B,BIC-99A030B-D93M1,MOTOR FOR WRAPPER TURNTABLE 99A030B,1
394,BIC-99-99A030B,BIC-99A030B-D94G1,GEAR FOR ROL. COVY. WRAPPER TURNTABLE,1
395,BIC-99-99A030B,BIC-99A030B-D94M1,MOTOR FOR ROL. COVY. WRAPPER TURNTABLE,1
396,BIC-99-99A030B,BIC-99A030B-E007,AIR CONTROL STRETCH PACK LINE:B(PP3)600W,1
397,BIC-99-99A030B,BIC-99A030B-EB01,STRETCHPAC CONTROL CABINET LINE B,1
398,BIC-99-99A030B,BIC-99A030B-H01,STRETCH FILM WRAPPER,1
399,BIC-99-99A030B,BIC-99WRAP02,WRAPPING MACHINE,1
400,BIC-99-99A030C,BIC-99A030C-A01,STRETCH FILM WRAPPER FOR PALLETS,1
401,BIC-99-99A030C,BIC-99A030C-CB01,STRETCH HOOD MECHINE PPE LINE C,1
402,BIC-99-99A030C,BIC-99A030C-D600G1,GEAR FOR HOIST CAR PPE LINE C,1
403,BIC-99-99A030C,BIC-99A030C-D600M1,MOTOR FOR HOIST CAR PPE LINE C,1
404,BIC-99-99A030C,BIC-99A030C-D602G1,GEAR FOR STRETCH SLEDS RIGHT PPE LINE C,1
405,BIC-99-99A030C,BIC-99A030C-D602M1,MOTOR FOR STRETCH SLEDS RIGHT PPE LINE C,1
406,BIC-99-99A030C,BIC-99A030C-D603G1,GEAR FOR CRIMPING RIGHT 1 PPE LINE C,1
407,BIC-99-99A030C,BIC-99A030C-D603G2,GEAR FOR CRIMPING RIGHT 2 PPE LINE C,1
408,BIC-99-99A030C,BIC-99A030C-D603M1,MOTOR FOR CRIMPING RIGHT 1 PPE LINE C,1
409,BIC-99-99A030C,BIC-99A030C-D603M2,MOTOR FOR CRIMPING RIGHT 2 PPE LINE C,1
410,BIC-99-99A030C,BIC-99A030C-D611G1,GEAR FOR STRETCH CARRIAGE LEFT LINE C,1
411,BIC-99-99A030C,BIC-99A030C-D611M1,MOTOR FOR STRETCH CARRIAGE LEFT LINE C,1
412,BIC-99-99A030C,BIC-99A030C-D612G1,GEAR FOR STRETCH SLEDS LEFT PPE LINE C,1
413,BIC-99-99A030C,BIC-99A030C-D612M1,MOTOR FOR STRETCH SLEDS LEFT PPE LINE C,1
414,BIC-99-99A030C,BIC-99A030C-D613G1,GEAR FOR CRIMPING LEFT 1 PPE LINE C,1
415,BIC-99-99A030C,BIC-99A030C-D613G2,GEAR FOR CRIMPING LEFT 2 PPE LINE C,1
416,BIC-99-99A030C,BIC-99A030C-D613M1,MOTOR FOR CRIMPING LEFT 1 PPE LINE C,1
417,BIC-99-99A030C,BIC-99A030C-D613M2,MOTOR FOR CRIMPING LEFT 2 PPE LINE C,1
418,BIC-99-99A030C,BIC-99A030C-D650G1,GEAR FOR FILM ROLL DRIVE FILM 1 LINE C,1
419,BIC-99-99A030C,BIC-99A030C-D650M1,MOTOR FOR FILM ROLL DRIVE FILM 1 LINE C,1
420,BIC-99-99A030C,BIC-99A030C-D705G1,GEAR FOR FILM TRANSPORT PPE LINE C,1
421,BIC-99-99A030C,BIC-99A030C-D705M1,MOTOR FOR FILM TRANSPORT PPE LINE C,1
422,BIC-99-99A030C,BIC-99A030C-D707M1,MOTOR FOR FILM SUCT. GRIP./TRANS. SIDE 1,1
423,BIC-99-99A030C,BIC-99A030C-D707M2,MOTOR FOR FILM SUCT. GRIP./TRANS. SIDE 2,1
424,BIC-99-99A030C,BIC-99A030C-D708M1,MOTOR FOR FILM SUCT. GRIP. OPPS. SIDE 1,1
425,BIC-99-99A030C,BIC-99A030C-D708M2,MOTOR FOR FILM SUCT. GRIP. OPPS. SIDE 2,1
426,BIC-99-99A030C,BIC-99A030C-D710G1,GEAR FOR FILM SUCT. GRIPPER TRAVEL DRIVE,1
427,BIC-99-99A030C,BIC-99A030C-D710M1,MOTOR FOR FILM SUCT. GRIP. TRAVEL DRIVE,1
428,BIC-99-99A030C,BIC-99H021C-D799G1,GEAR FOR FULL PALLET CONVEYOR PPE LINE C,1
429,BIC-99-99A030C,BIC-99H021C-D799M1,MOTOR FOR FULL PALLET CONVEYOR LINE C,1
430,BIC-99-99A030C,BIC-99H022C-D800G1,GEAR FOR PALLET CENTRING DEVIE LINE C,1
431,BIC-99-99A030C,BIC-99H022C-D800M1,MOTOR FOR PALLET CENTRING DEVIE LINE C,1
432,BIC-99-99A030C,BIC-99H022C-D801G1,GEAR FOR CONVEYOR BEFORE STRETCH HOOD,1
433,BIC-99-99A030C,BIC-99H022C-D801M1,MOTOR FOR CONVEYOR BEFORE STRETCH HOOD,1
434,BIC-99-99A030C,BIC-99H024C-D802G1,GEAR FOR CONVEYOR UNDER STRETCH HOOD,1
435,BIC-99-99A030C,BIC-99H024C-D802M1,MOTOR FOR CONVEYOR UNDER STRETCH HOOD,1
436,BIC-99-99A030C,BIC-99H025C-D804G1,GEAR FOR CONVEYOR AFTER STRETCH HOOD,1
437,BIC-99-99A030C,BIC-99H025C-D804M1,MOTOR FOR CONVEYOR AFTER STRETCH HOOD,1
438,BIC-99-99A030C,BIC-99H026C-D805G1,GEAR FOR FULL PALLET CONVEYOR PPE LINE C,1
439,BIC-99-99A030C,BIC-99H026C-D805M1,MOTOR FOR FULL PALLET CONVEYOR LINE C,1
440,BIC-99-99A030C,BIC-99H027C-D806G1,GEAR FOR FULL PALLET CONVEYOR PPE LINE C,1
441,BIC-99-99A030C,BIC-99H027C-D806M1,MOTOR FOR FULL PALLET CONVEYOR LINE C,1
442,BIC-99-99A030C,BIC-99H028C-D807G1,GEAR FOR FULL PALLET CONVEYOR PPE LINE C,1
443,BIC-99-99A030C,BIC-99H028C-D807M1,MOTOR FOR FULL PALLET CONVEYOR LINE C,1
444,BIC-99-99A030C,BIC-99H029C-D808G1,GEAR FOR FULL PALLET CONVEYOR PPE LINE C,1
445,BIC-99-99A030C,BIC-99H029C-D808M1,MOTOR FOR FULL PALLET CONVEYOR LINE C,1
446,BIC-99-99A030C,BIC-99HOOD01,STRETCH HOOD,1
447,BIC-99-99A030C,E9B-CA120-P06R-MC,SUPPLY PANEL FOR STRETCHHOOD PPE LINE C,1
448,BIC-99-99A030D,BIC-99A030D-A01,STRETCH FILM WRAPPER FOR PALLETS,1
449,BIC-99-99A030D,BIC-99A030D-CB01,STRETCH HOOD MECHINE LINE B CB01,1
450,BIC-99-99A030D,BIC-99A030D-D600G1,GEAR FOR HOIST CAR LINE D,1
451,BIC-99-99A030D,BIC-99A030D-D600M1,MOTOR FOR HOIST CAR LINE D,1
452,BIC-99-99A030D,BIC-99A030D-D602G1,GEAR FOR STRETCH SLEDS RIGHT PPE LINE D,1
453,BIC-99-99A030D,BIC-99A030D-D602M1,MOTOR FOR STRETCH SLEDS RIGHT PPE LINE D,1
454,BIC-99-99A030D,BIC-99A030D-D603G1,GEAR FOR CRIMPING RIGHT 1 PPE LINE D,1
455,BIC-99-99A030D,BIC-99A030D-D603G2,GEAR FOR CRIMPING RIGHT 2 PPE LINE D,1
456,BIC-99-99A030D,BIC-99A030D-D603M1,MOTOR FOR CRIMPING RIGHT 1 PPE LINE D,1
457,BIC-99-99A030D,BIC-99A030D-D603M2,MOTOR FOR CRIMPING RIGHT 2 PPE LINE D,1
458,BIC-99-99A030D,BIC-99A030D-D611G1,GEAR FOR STRETCH CARRIAGE LEFT LINE D,1
459,BIC-99-99A030D,BIC-99A030D-D611M1,MOTOR FOR STRETCH CARRIAGE LEFT LINE D,1
460,BIC-99-99A030D,BIC-99A030D-D612G1,GEAR FOR STRETCH SLEDS LEFT PPE LINE D,1
461,BIC-99-99A030D,BIC-99A030D-D612M1,MOTOR FOR STRETCH SLEDS LEFT PPE LINE D,1
462,BIC-99-99A030D,BIC-99A030D-D613G1,GEAR FOR CRIMPING LEFT 1 PPE LINE D,1
463,BIC-99-99A030D,BIC-99A030D-D613G2,GEAR FOR CRIMPING LEFT 2 PPE LINE D,1
464,BIC-99-99A030D,BIC-99A030D-D613M1,MOTOR FOR CRIMPING LEFT 1 PPE LINE D,1
465,BIC-99-99A030D,BIC-99A030D-D613M2,MOTOR FOR CRIMPING LEFT 2 PPE LINE D,1
466,BIC-99-99A030D,BIC-99A030D-D650G1,GEAR FOR FILM ROLL DRIVE FILM 1 LINE D,1
467,BIC-99-99A030D,BIC-99A030D-D650M1,MOTOR FOR FILM ROLL DRIVE FILM 1 LINE D,1
468,BIC-99-99A030D,BIC-99A030D-D705G1,GEAR FOR FILM TRANSPORT PPE LINE D,1
469,BIC-99-99A030D,BIC-99A030D-D705M1,MOTOR FOR FILM TRANSPORT PPE LINE D,1
470,BIC-99-99A030D,BIC-99A030D-D707M1,MOTOR FOR FILM SUCT. GRIP./TRANS. SIDE 1,1
471,BIC-99-99A030D,BIC-99A030D-D707M2,MOTOR FOR FILM SUCT. GRIP./TRANS. SIDE 2,1
472,BIC-99-99A030D,BIC-99A030D-D708M1,MOTOR FOR FILM SUCT. GRIP. OPPS. SIDE 1,1
473,BIC-99-99A030D,BIC-99A030D-D708M2,MOTOR FOR FILM SUCT. GRIP. OPPS. SIDE 2,1
474,BIC-99-99A030D,BIC-99A030D-D710G1,GEAR FOR FILM SUCT. GRIPPER TRAVEL DRIVE,1
475,BIC-99-99A030D,BIC-99A030D-D710M1,MOTOR FOR FILM SUCT. GRIP. TRAVEL DRIVE,1
476,BIC-99-99A030D,BIC-99A030D-D711G1,GEAR FOR FILM SUCT. GRIP. CROSS ADJ. FT,1
477,BIC-99-99A030D,BIC-99A030D-D711M1,MOTOR FOR FILM SUCT. GRIP. CROSS ADJ. FT,1
478,BIC-99-99A030D,BIC-99A030D-D712G1,GEAR FOR FILM SUCT. GRIP. CROSS ADJ. OS,1
479,BIC-99-99A030D,BIC-99A030D-D712M1,MOTOR FOR FILM SUCT. GRIP. CROSS ADJ. OS,1
480,BIC-99-99A030D,BIC-99H021D-D799G1,GEAR FOR FULL PALLET CONVEYOR PPE LINE D,1
481,BIC-99-99A030D,BIC-99H021D-D799M1,MOTOR FOR FULL PALLET CONVEYOR LINE D,1
482,BIC-99-99A030D,BIC-99H022D-D800G1,GEAR FOR PALLET CENTRING DEVIE LINE D,1
483,BIC-99-99A030D,BIC-99H022D-D800M1,MOTOR FOR PALLET CENTRING DEVIE LINE D,1
484,BIC-99-99A030D,BIC-99H022D-D801G1,GEAR FOR CONVEYOR BEFORE STRETCH HOOD,1
485,BIC-99-99A030D,BIC-99H022D-D801M1,MOTOR FOR CONVEYOR BEFORE STRETCH HOOD,1
486,BIC-99-99A030D,BIC-99H024D-D802G1,GEAR FOR CONVEYOR UNDER STRETCH HOOD,1
487,BIC-99-99A030D,BIC-99H024D-D802M1,MOTOR FOR CONVEYOR UNDER STRETCH HOOD,1
488,BIC-99-99A030D,BIC-99H025D-D804G1,GEAR FOR CONVEYOR AFTER STRETCH HOOD,1
489,BIC-99-99A030D,BIC-99H025D-D804M1,MOTOR FOR CONVEYOR AFTER STRETCH HOOD,1
490,BIC-99-99A030D,BIC-99H026D-D805G1,GEAR FOR FULL PALLET CONVEYOR PPE LINE D,1
491,BIC-99-99A030D,BIC-99H026D-D805M1,MOTOR FOR FULL PALLET CONVEYOR LINE D,1
492,BIC-99-99A030D,BIC-99H027D-D806G1,GEAR FOR FULL PALLET CONVEYOR PPE LINE D,1
493,BIC-99-99A030D,BIC-99H027D-D806M1,MOTOR FOR FULL PALLET CONVEYOR LINE D,1
494,BIC-99-99A030D,BIC-99H028D-D807G1,GEAR FOR FULL PALLET CONVEYOR PPE LINE D,1
495,BIC-99-99A030D,BIC-99H028D-D807M1,MOTOR FOR FULL PALLET CONVEYOR LINE D,1
496,BIC-99-99A030D,BIC-99H029D-D808G1,GEAR FOR FULL PALLET CONVEYOR PPE LINE D,1
497,BIC-99-99A030D,BIC-99H029D-D808M1,MOTOR FOR FULL PALLET CONVEYOR LINE D,1
498,BIC-99-99A030D,BIC-99HOOD02,STRETCH HOOD,1
499,BIC-99-99A030D,E9B-CA120-P05R-RA,SUPPLY PANEL FOR STRETCHHOOD LINE D,1
500,BIC-99-99A040,BIC-99A040-CB01,CHAIN CONVEYOR CONTROL CABINET,1
501,BIC-99-99A040,BIC-99A040-T102M1,MOTOR FOR CHAIN CONVEYOR 2,1
502,BIC-99-99A040,BIC-99A040-T103M1,MOTOR FOR CHAIN CONVEYOR 3,1
503,BIC-99-99A040,BIC-99A040-T104M1,MOTOR FOR CHAIN CONVEYOR 4,1
504,BIC-99-99A040,BIC-99A040-T105M1,MOTOR FOR CHAIN CONVEYOR 5,1
505,BIC-99-99A040,BIC-99A040-T106M1,MOTOR FOR CHAIN CONVEYOR 6,1
506,BIC-99-99A040,BIC-99A040-T107M1,MOTOR FOR CHAIN CONVEYOR 7,1
507,BIC-99-99A040,BIC-99A040-T108M1,MOTOR FOR CHAIN CONVEYOR 8,1
508,BIC-99-99A040,BIC-99A040-T109M1,MOTOR FOR TURNING DEVICE,1
509,BIC-99-99A040,BIC-99A040-T110M1,MOTOR FOR CHAIN CONVEYOR 9,1
510,BIC-99-99A040,BIC-99A040-T111M1,MOTOR FOR CHAIN CONVEYOR 10,1
511,BIC-99-99A040,BIC-99A040-T112M1,MOTOR FOR CHAIN CONVEYOR 11,1
512,BIC-99-99A040,BIC-99A040-T113M1,MOTOR FOR LIFTING MACHINE,1
513,BIC-99-99A040,BIC-99A040-T113M2,MOTOR FOR AUXILLIARY BLOWER LIFTING,1
514,BIC-99-99A040,BIC-99A040-T114M1,MOTOR FOR CHAIN CONVEYOR 12,1
515,BIC-99-99A040,BIC-99A040-T115M1,MOTOR FOR CHAIN CONVEYOR 13,1
516,BIC-99-99A040,BIC-99A040-T116M1,MOTOR FOR CHAIN CONVEYOR 14,1
517,BIC-99-99A040,BIC-99A040-T117M1,MOTOR FOR CHAIN CONVEYOR 15,1
518,BIC-99-99A040,BIC-99A040-T118M1,MOTOR FOR TABLE HYDRAULIC PUMP,1
519,BIC-99-99A040,BIC-99A040-EB01,CHAIN CONVEYOR CONTROL CABINET 99A040,1
520,BIC-99-99A040,BIC-99A040-G101,GEAR FOR UP-DOWN CONVEYOR,1
521,BIC-99-99A040,BIC-99A040-G102,GEAR FOR CHAIN CONVEYOR,1
522,BIC-99-99A040,BIC-99A040-G103,GEAR FOR CHAIN CONVEYOR,1
523,BIC-99-99A040,BIC-99A040-G104,GEAR FOR UP-DOWN CONVEYOR,1
524,BIC-99-99A040,BIC-99A040-G105,GEAR FOR UP-DOWN CONVEYOR,1
525,BIC-99-99A040,BIC-99A040-G106,GEAR FOR EMERGENCY CHAIN CONVEYOR.,1
526,BIC-99-99A040,BIC-99A040-G107,GEAR FOR CHAIN CONVEYOR,1
527,BIC-99-99A040,BIC-99A040-G108,GEAR FOR CHAIN CONVEYOR,1
528,BIC-99-99A040,BIC-99A040-G109,GEAR FOR TURNTABLE CONVEYOR,1
529,BIC-99-99A040,BIC-99A040-G110,GEAR FOR CHAIN CONVEYOR,1
530,BIC-99-99A040,BIC-99A040-G111,GEAR FOR CHAIN CONVEYOR,1
531,BIC-99-99A040,BIC-99A040-G112,GEAR FOR CHAIN CONVEYOR,1
532,BIC-99-99A040,BIC-99A040-G113,GEAR FOR LIFTER,1
533,BIC-99-99A040,BIC-99A040-G114,GEAR FOR CHAIN CONVEYOR,1
534,BIC-99-99A040,BIC-99A040-G115,GEAR FOR CHAIN CONVEYOR,1
535,BIC-99-99A040,BIC-99A040-G116,GEAR FOR CHAIN CONVEYOR,1
536,BIC-99-99A040,BIC-99A040-G117,GEAR FOR CHAIN CONVEYOR,1
537,BIC-99-99A040,BIC-99A040-T101,UP-DOWN CONVEYOR,1
538,BIC-99-99A040,BIC-99A040-T101-M1,MOTOR FOR CHAIN CONVEYOR 1 99A040,1
539,BIC-99-99A040,BIC-99A040-T102,CHAIN CONVEYOR,1
540,BIC-99-99A040,BIC-99A040-T102-M1,MOTOR FOR CHAIN CONVEYOR 2 99A040,1
541,BIC-99-99A040,BIC-99A040-T103,CHAIN CONVEYOR,1
542,BIC-99-99A040,BIC-99A040-T103-M1,MOTOR FOR CHAIN CONVEYOR 3 99A040,1
543,BIC-99-99A040,BIC-99A040-T104,UP-DOWN CONVEYOR,1
544,BIC-99-99A040,BIC-99A040-T104-M1,MOTOR FOR CHAIN CONVEYOR 4 99A040,1
545,BIC-99-99A040,BIC-99A040-T105,UP-DOWN CONVEYOR,1
546,BIC-99-99A040,BIC-99A040-T105-M1,MOTOR FOR CHAIN CONVEYOR 5 99A040,1
547,BIC-99-99A040,BIC-99A040-T106,EMERGENCY CHAIN CONVEYOR.,1
548,BIC-99-99A040,BIC-99A040-T106-M1,MOTOR FOR CHAIN CONVEYOR 6 99A040,1
549,BIC-99-99A040,BIC-99A040-T107,CHAIN CONVEYOR,1
550,BIC-99-99A040,BIC-99A040-T107-M1,MOTOR FOR CHAIN CONVEYOR 7 99A040,1
551,BIC-99-99A040,BIC-99A040-T108,CHAIN CONVEYOR,1
552,BIC-99-99A040,BIC-99A040-T108-M1,MOTOR FOR CHAIN CONVEYOR 8 99A040,1
553,BIC-99-99A040,BIC-99A040-T109,TURNTABLE CONVEYOR,1
554,BIC-99-99A040,BIC-99A040-T109-M1,MOTOR FOR TURNING DEVICE 99A040,1
555,BIC-99-99A040,BIC-99A040-T110,CHAIN CONVEYOR,1
556,BIC-99-99A040,BIC-99A040-T110-M1,MOTOR FOR CHAIN CONVEYOR 9 99A040,1
557,BIC-99-99A040,BIC-99A040-T111,CHAIN CONVEYOR,1
558,BIC-99-99A040,BIC-99A040-T111-M1,MOTOR FOR CHAIN CONVEYOR 10 99A040,1
559,BIC-99-99A040,BIC-99A040-T112,CHAIN CONVEYOR,1
560,BIC-99-99A040,BIC-99A040-T112-M1,MOTOR FOR CHAIN CONVEYOR 11 99A040,1
561,BIC-99-99A040,BIC-99A040-T113,LIFTER,1
562,BIC-99-99A040,BIC-99A040-T113-M1,MOTOR FOR LIFTING MACHINE 99A040,1
563,BIC-99-99A040,BIC-99A040-T113-M2,MOTOR FOR AUX. BLOWER LIFTING,1
564,BIC-99-99A040,BIC-99A040-T114,CHAIN CONVEYOR,1
565,BIC-99-99A040,BIC-99A040-T114-M1,MOTOR FOR CHAIN CONVEYOR 12 99A040,1
566,BIC-99-99A040,BIC-99A040-T115,CHAIN CONVEYOR,1
567,BIC-99-99A040,BIC-99A040-T115-M1,MOTOR FOR CHAIN CONVEYOR 13 99A040,1
568,BIC-99-99A040,BIC-99A040-T116,CHAIN CONVEYOR,1
569,BIC-99-99A040,BIC-99A040-T116-M1,MOTOR FOR CHAIN CONVEYOR 14 99A040,1
570,BIC-99-99A040,BIC-99A040-T117,CHAIN CONVEYOR,1
571,BIC-99-99A040,BIC-99A040-T117-M1,MOTOR FOR CHAIN CONVEYOR 15 99A040,1
572,BIC-99-99A040,BIC-99A040-T118-M1,MOTOR FOR TABLE HYDRAULIC PUMP 99A040,1
573,BIC-99-99A040,BIC-99A040-T118-P1,PUMP HYDRAULIC,1
574,BIC-99-99A040,BIC-99LIFT01,CONVEYOR,1
575,BIC-99-99A040C,BIC-99A040C-CB01,DEDUSTER CONTROL CABINET UNIT CB01,1
576,BIC-99-99A040C,BIC-99A040C-S01,DE DUSTER,1
577,BIC-99-99A040C,BIC-99AF40C-F01,BREATHER FILTER,1
578,BIC-99-99A040C,BIC-99AF60C-AF01,FILTER FOR DEDUSTING UNIT,1
579,BIC-99-99A040C,BIC-99AK60C-K01,BLOWER FOR DEDUSTING UNIT,1
580,BIC-99-99A040C,BIC-99D040C-D01,FEEDER HOPPER,1
581,BIC-99-99A040C,BIC-99DDUS03,DEDUSTER,1
582,BIC-99-99A040C,BIC-99F040C-F01,INLET FILTER,1
583,BIC-99-99A040C,BIC-99F050C-F01,DUST COLLECTOR,1
584,BIC-99-99A040C,BIC-99H040C-G01,GEAR FOR FEED PRODUCT PPE LINE C,1
585,BIC-99-99A040C,BIC-99H040C-H01,ROTARY VALVE,1
