item,FunctionalLoc,FunctionalLoc2,DescriptionFunctionalLoc2,Lv
586,BIC-99-99A040C,BIC-99H040C-M01,MOTOR FOR FEED PRODUCT PPE LINE C,1
587,BIC-99-99A040C,BIC-99H050C-G01,GEAR FOR FEED FINE FLUFF PPE LINE C,1
588,BIC-99-99A040C,BIC-99H050C-H01,DUST DISCHARGE VALVE,1
589,BIC-99-99A040C,BIC-99H050C-M01,MOTOR FOR FEED FINE FLUFF PPE LINE C,1
590,BIC-99-99A040C,BIC-99K040C-K01,WASH AIR FAN,1
591,BIC-99-99A040C,BIC-99K040C-M01,MOTOR FOR WASH AIR FAN PPE LINE C,1
592,BIC-99-99A040C,BIC-99K050C-K01,EXHAUST AIR FAN,1
593,BIC-99-99A040C,BIC-99K050C-M01,MOTOR EXHAUST FAN PPE LINE C,1
594,BIC-99-99A040C,BIC-PDI991101,Inlet filter (99F040C),1
595,BIC-99-99A040C,BIC-PDI991102,Breather filter (99AF40C),1
596,BIC-99-99A040C,BIC-PDI991103,Feeder hopper (99A040C),1
597,BIC-99-99A040C,BIC-PDI991104,Dust collector (99F050C),1
598,BIC-99-99A040C,E9B-CA120-P06R-RA,SUPPLY PANEL FOR DEDUSTER UNIT LINE C,1
599,BIC-99-99A040D,BIC-99A040D-CB01,DEDUSTER CONTROL CABINET 99W040D,1
600,BIC-99-99A040D,BIC-99A040D-S01,DE DUSTER,1
601,BIC-99-99A040D,BIC-99AF40D-F01,BREATHER FILTER,1
602,BIC-99-99A040D,BIC-99AF60D-AF01,FILTER FOR DEDUSTING UNIT,1
603,BIC-99-99A040D,BIC-99AK60D-K01,BLOWER FOR DEDUSTING UNIT,1
604,BIC-99-99A040D,BIC-99D040D-D01,FEEDER HOPPER,1
605,BIC-99-99A040D,BIC-99DDUS04,DEDUSTER,1
606,BIC-99-99A040D,BIC-99F040D-F01,INLET FILTER,1
607,BIC-99-99A040D,BIC-99F050D-F01,DUST COLLECTOR,1
608,BIC-99-99A040D,BIC-99H040D-G01,GEAR FOR FEED PRODUCT PPE LINE D,1
609,BIC-99-99A040D,BIC-99H040D-H01,ROTARY VALVE,1
610,BIC-99-99A040D,BIC-99H040D-M01,MOTOR FOR FEED PRODUCT PPE LINE D,1
611,BIC-99-99A040D,BIC-99H050D-G01,GEAR FOR FEED FINE FLUFF PPE LINE D,1
612,BIC-99-99A040D,BIC-99H050D-H01,DUST DISCHARGE VALVE,1
613,BIC-99-99A040D,BIC-99H050D-M01,MOTOR FOR FEED FINE FLUFF PPE LINE D,1
614,BIC-99-99A040D,BIC-99K040D-K01,WASH AIR FAN,1
615,BIC-99-99A040D,BIC-99K040D-M01,MOTOR FOR WASH AIR FAN PPE LINE D,1
616,BIC-99-99A040D,BIC-99K050D-K01,EXHAUST AIR FAN,1
617,BIC-99-99A040D,BIC-99K050D-M01,MOTOR EXHAUST FAN PPE LINE D,1
618,BIC-99-99A040D,BIC-PDI991201,Inlet filter (99F040D),1
619,BIC-99-99A040D,BIC-PDI991202,Breather filter (99AF40D),1
620,BIC-99-99A040D,BIC-PDI991203,Feeder hopper (99A040D),1
621,BIC-99-99A040D,BIC-PDI991204,Dust collector (99A040D),1
622,BIC-99-99A040D,E9B-CA120-P06R-TA,SUPPLY PANEL FOR DEDUSTER UNIT LINE D,1
623,BIC-99-99A050A,BIC-99A050A-CB01,DEDUSTER CONTROL CABINET LINE A,1
624,BIC-99-99A050A,BIC-99A050A-EB01,DEDUSTER CONTROL CABINET LINE A 99A050A,1
625,BIC-99-99A050A,BIC-99A050A-F01,DEDUSTER,1
626,BIC-99-99A050A,BIC-99A050A-G01,GEAR FOR ROTARY VALVE 99A050A,1
627,BIC-99-99A050A,BIC-99A050A-G02,GEAR FOR ROTARY VALVE FINE FLUX 99A050A,1
628,BIC-99-99A050A,BIC-99A050A-H01,ROTARY VAVLE FOR DEDUSTER,1
629,BIC-99-99A050A,BIC-99A050A-H02,ROTARY VALVE FINE FLUX 99A050A,1
630,BIC-99-99A050A,BIC-99A050A-M01,MOTOR FOR ROTARY VALVE 99A050A,1
631,BIC-99-99A050A,BIC-99A050A-M02,MOTOR FOR ROTARY VALVE FINE FLUX 99A050A,1
632,BIC-99-99A050A,BIC-99DDUS01,DEDUSTER,1
633,BIC-99-99A050A,BIC-99F020A-F01,DUST COLLECTOR,1
634,BIC-99-99A050A,BIC-99K020A-F01,INLET FILTER WASH AIR FAN,1
635,BIC-99-99A050A,BIC-99K020A-K01,WASH AIR FAN,1
636,BIC-99-99A050A,BIC-99K020A-M01,MOTOR FOR WASH AIR FAN 99K020A,1
637,BIC-99-99A050A,BIC-99K030A-K01,EXHUAST FAN,1
638,BIC-99-99A050A,BIC-99K030A-M01,MOTOR FOR EXHAUST FAN 99K030A,1
639,BIC-99-99A050B,BIC-99A050B-CB01,DEDUSTER CONTROL CABINET LINE B,1
640,BIC-99-99A050B,BIC-99A050B-EB01,DEDUSTER CONTROL CABINET LINE B 99A050B,1
641,BIC-99-99A050B,BIC-99A050B-F01,DEDUSTER,1
642,BIC-99-99A050B,BIC-99A050B-G01,GEAR FOR ROTARY VALVE 99A050B,1
643,BIC-99-99A050B,BIC-99A050B-G02,GEAR FOR ROTARY VALVE FINE FLUX 99A050B,1
644,BIC-99-99A050B,BIC-99A050B-H01,ROTARY VAVLE FOR DE DUSTER,1
645,BIC-99-99A050B,BIC-99A050B-H02,ROTARY VALVE FINE FLUX 99A050B,1
646,BIC-99-99A050B,BIC-99A050B-M01,MOTOR FOR ROTARY VALVE 99A050B,1
647,BIC-99-99A050B,BIC-99A050B-M02,MOTOR FOR ROTARY VALVE FINE FLUX 99A050B,1
648,BIC-99-99A050B,BIC-99DDUS02,DEDUSTER,1
649,BIC-99-99A050B,BIC-99F020B-F01,DUST COLLECTOR,1
650,BIC-99-99A050B,BIC-99K020B-K01,WASH AIR FAN,1
651,BIC-99-99A050B,BIC-99K020B-M01,MOTOR FOR WASH AIR FAN 99K020B,1
652,BIC-99-99A050B,BIC-99K030B-K01,EXHAUST FAN,1
653,BIC-99-99A050B,BIC-99K030B-M01,MOTOR FOR EXHAUST FAN 99K030B,1
654,BIC-99-99A050B,BIC-99KF020B-F01,INLET FILTER WASH AIR FAN,1
655,BIC-99-99H010A,BIC-99H010A-D407G1,GEAR FOR FLAT BELT CONVEYOR 99H010A,1
656,BIC-99-99H010A,BIC-99H010A-D407M1,MOTOR FOR FLAT BELT CONVEYOR 99H010A,1
657,BIC-99-99H010A,BIC-99H010A-H01,FLAT BELT CONVEYOR,1
658,BIC-99-99H010B,BIC-99H010B-D407G1,GEAR FOR FLAT BELT CONVEYOR 99H010B,1
659,BIC-99-99H010B,BIC-99H010B-D407M1,MOTOR FOR FLAT BELT CONVEYOR 99H010B,1
660,BIC-99-99H010B,BIC-99H010B-H01,FLAT BELT CONVEYOR,1
661,BIC-99-99H011A,BIC-99H011A-D408G1,GEAR FOR BAG FLATTENER 99H011A,1
662,BIC-99-99H011A,BIC-99H011A-D408M1,MOTOR FOR BAG FLATTENER 99H011A,1
663,BIC-99-99H011A,BIC-99H011A-H01,BAG FLATTENER BELT,1
664,BIC-99-99H011B,BIC-99H011B-D408G1,GEAR FOR BAG FLATTENER 99H011B,1
665,BIC-99-99H011B,BIC-99H011B-D408M1,MOTOR FOR BAG FLATTENER 99H011B,1
666,BIC-99-99H011B,BIC-99H011B-H01,BAG FLATTENER BELT,1
667,BIC-99-99H012A,BIC-99H012A-D406G1,GEAR FOR CURVE CONVEYOR 99H012A,1
668,BIC-99-99H012A,BIC-99H012A-D406M1,MOTOR FOR CURVE CONVEYOR 99H012A,1
669,BIC-99-99H012A,BIC-99H012A-H01,TRANSPORT BELT (CURVE),1
670,BIC-99-99H012B,BIC-99H012B-D406G1,GEAR FOR CURVE CONVEYOR 99H012B,1
671,BIC-99-99H012B,BIC-99H012B-D406M1,MOTOR FOR CURVE CONVEYOR 99H012B,1
672,BIC-99-99H012B,BIC-99H012B-H01,TRANSPORT BELT (CURVE),1
673,BIC-99-99H013B,BIC-99H013B-D405G1,GEAR FOR FLAT BELT CONVEYOR 99H013B,1
674,BIC-99-99H013B,BIC-99H013B-D405M1,MOTOR FOR FLAT BELT CONVEYOR 99H013B,1
675,BIC-99-99H013B,BIC-99H013B-H01,TRANSPORT BELT,1
676,BIC-99-99H015A,BIC-99H015A-D401G1,GEAR FOR CURVE CONVEYOR 99H015A,1
677,BIC-99-99H015A,BIC-99H015A-D401M1,MOTOR FOR CURVE CONVEYOR 99H015A,1
678,BIC-99-99H015A,BIC-99H015A-H01,TRANSPORT BELT (CURVE),1
679,BIC-99-99H015B,BIC-99H015B-D401G1,GEAR FOR CURVE CONVEYOR 99H015B,1
680,BIC-99-99H015B,BIC-99H015B-D401M1,MOTOR FOR CURVE CONVEYOR 99H015B,1
681,BIC-99-99H015B,BIC-99H015B-H01,TRANSPORT BELT (CURVE),1
682,BIC-99-99H016A,BIC-99H016A-D400G1,GEAR FOR TROUGHED BELT CONVEYOR 99H016A,1
683,BIC-99-99H016A,BIC-99H016A-D400M1,MOTOR FOR TROUGHED BELT CONVEYOR 99H016A,1
684,BIC-99-99H016A,BIC-99H016A-H01,TRANSPORT BELT (INCLINED),1
685,BIC-99-99H016B,BIC-99H016B-D400G1,GEAR FOR TROUGHED BELT CONVEYOR 99H016B,1
686,BIC-99-99H016B,BIC-99H016B-D400M1,MOTOR FOR TROUGHED BELT CONVEYOR 99H016B,1
687,BIC-99-99H016B,BIC-99H016B-H01,TRANSPORT BELT (INCLINED),1
688,BIC-99-99H017A,BIC-99H017A-H01,ROLLER CONVEYOR (INFEED),1
689,BIC-99-99H017B,BIC-99H017B-H01,ROLLER CONVEYOR (INFEED),1
690,BIC-99-99H018A,BIC-99H018A-D00G1,GEAR FOR TIMING BELT 99H018A,1
691,BIC-99-99H018A,BIC-99H018A-D00M1,MOTOR FOR TIMING BELT 99H018A,1
692,BIC-99-99H018A,BIC-99H018A-D01M1,MOTOR FOR VIBRATOR 99H018A,1
693,BIC-99-99H018A,BIC-99H018A-D01M2,MOTOR FOR VIBRATOR 99H018A,1
694,BIC-99-99H018A,BIC-99H018A-H01,PRESS BELT,1
695,BIC-99-99H018B,BIC-99H018B-D00G1,GEAR FOR TIMING BELT 99H018B,1
696,BIC-99-99H018B,BIC-99H018B-D00M1,MOTOR FOR TIMING BELT 99H018B,1
697,BIC-99-99H018B,BIC-99H018B-D01M1,MOTOR FOR VIBRATOR 99H018B,1
698,BIC-99-99H018B,BIC-99H018B-D01M2,MOTOR FOR VIBRATOR 99H018B,1
699,BIC-99-99H018B,BIC-99H018B-H01,PRESS BELT,1
700,BIC-99-99H019A,BIC-99H019A-D100G1,GEAR FOR PALLET ROL. COVY. BEHIND HOIST,1
701,BIC-99-99H019A,BIC-99H019A-D100M1,MOTOR FOR PALLET ROL. COVY. BEHIND HOIST,1
702,BIC-99-99H019A,BIC-99H019A-H01,ROLLER CONVEYOR,1
703,BIC-99-99H019B,BIC-99H019B-D100G1,GEAR FOR PALLET ROL. COVY. BEHIND HOIST,1
704,BIC-99-99H019B,BIC-99H019B-D100M1,MOTOR FOR PALLET ROL. COVY. BEHIND HOIST,1
705,BIC-99-99H019B,BIC-99H019B-H01,ROLLER CONVEYOR,1
706,BIC-99-99H020A,BIC-99H020A-D800G1,GEAR FOR PALLET COVY. AT WRAPPER,1
707,BIC-99-99H020A,BIC-99H020A-D800M1,MOTOR FOR PALLET COVY. AT WRAPPER,1
708,BIC-99-99H020A,BIC-99H020A-H01,ROLLER CONVEYOR,1
709,BIC-99-99H020B,BIC-99H020B-D800G1,GEAR FOR PALLET COVY. AT WRAPPER,1
710,BIC-99-99H020B,BIC-99H020B-D800M1,MOTOR FOR PALLET COVY. AT WRAPPER,1
711,BIC-99-99H020B,BIC-99H020B-H01,ROLLER CONVEYOR,1
712,BIC-99-99H021A,BIC-99H021A-D801G1,GEAR FOR PALLET COVY. AFTER WRAPPER,1
713,BIC-99-99H021A,BIC-99H021A-D801M1,MOTOR FOR PALLET COVY. AFTER WRAPPER,1
714,BIC-99-99H021A,BIC-99H021A-H01,ROLLER CONVEYOR,1
715,BIC-99-99H021B,BIC-99H021B-D801G1,GEAR FOR PALLET COVY. AFTER WRAPPER,1
716,BIC-99-99H021B,BIC-99H021B-D801M1,MOTOR FOR PALLET COVY. AFTER WRAPPER,1
717,BIC-99-99H021B,BIC-99H021B-H01,ROLLER CONVEYOR,1
718,BIC-99-99H022A,BIC-99H022A-D802G1,GEAR FOR FULL PALLET ROLLER CONVEYOR 2,1
719,BIC-99-99H022A,BIC-99H022A-D802M1,MOTOR FOR FULL PALLET ROLLER CONVEYOR 2,1
720,BIC-99-99H022A,BIC-99H022A-H01,ROLLER CONVEYOR,1
721,BIC-99-99H022B,BIC-99H022B-D802G1,GEAR FOR FULL PALLET ROLLER CONVEYOR 2,1
722,BIC-99-99H022B,BIC-99H022B-D802M1,MOTOR FOR FULL PALLET ROLLER CONVEYOR 2,1
723,BIC-99-99H022B,BIC-99H022B-H01,ROLLER CONVEYOR,1
724,BIC-99-99H023A,BIC-99H023A-D803G1,GEAR FOR FULL PALLET ROLLER CONVEYOR 3,1
725,BIC-99-99H023A,BIC-99H023A-D803M1,MOTOR FOR FULL PALLET ROLLER CONVEYOR 3,1
726,BIC-99-99H023A,BIC-99H023A-H01,ROLLER CONVEYOR,1
727,BIC-99-99H023B,BIC-99H023B-D803G1,GEAR FOR FULL PALLET ROLLER CONVEYOR 3,1
728,BIC-99-99H023B,BIC-99H023B-D803M1,MOTOR FOR FULL PALLET ROLLER CONVEYOR 3,1
729,BIC-99-99H023B,BIC-99H023B-H01,ROLLER CONVEYOR,1
730,BIC-99-99H024A,BIC-99H024A-D804G1,GEAR FOR FULL PALLET ROLLER CONVEYOR 4,1
731,BIC-99-99H024A,BIC-99H024A-D804M1,MOTOR FOR FULL PALLET ROLLER CONVEYOR 4,1
732,BIC-99-99H024A,BIC-99H024A-H01,ROLLER CONVEYOR,1
733,BIC-99-99H024B,BIC-99H024B-D804G1,GEAR FOR FULL PALLET ROLLER CONVEYOR 4,1
734,BIC-99-99H024B,BIC-99H024B-D804M1,MOTOR FOR FULL PALLET ROLLER CONVEYOR 4,1
735,BIC-99-99H024B,BIC-99H024B-H01,ROLLER CONVEYOR,1
736,BIC-99-99S010A,BIC-99H014A-H01,TRANSPORT BELT,1
737,BIC-99-99S010A,BIC-99H014A-M01,MOTOR FOR TRANSPORT BELT,1
738,BIC-99-99S010A,BIC-99METL01,METAL DETECTOR,1
739,BIC-99-99S010A,BIC-99S010A-D404G1,GEAR FOR METAL DETECTOR BELT 99S010A,1
740,BIC-99-99S010A,BIC-99S010A-D404M1,MOTOR FOR METAL DETECTOR BELT 99S010A,1
741,BIC-99-99S010A,BIC-99S010A-S01,METAL DETECTOR,1
742,BIC-99-99S010B,BIC-99H014B-H01,TRANSPORT BELT,1
743,BIC-99-99S010B,BIC-99H014B-M01,MOTOR FOR TRANSPORT BELT,1
744,BIC-99-99S010B,BIC-99METL02,METAL DETECTOR,1
745,BIC-99-99S010B,BIC-99S010B-D404G1,GEAR FOR METAL DETECTOR BELT 99S010B,1
746,BIC-99-99S010B,BIC-99S010B-D404M1,MOTOR FOR METAL DETECTOR BELT 99S010B,1
747,BIC-99-99S010B,BIC-99S010B-S01,METAL DETECTOR,1
748,BIC-99-99S010C,BIC-99METL04,METAL DETECTOR,1
749,BIC-99-99S010C,BIC-99S010C-S01,METAL DETECTOR,1
750,BIC-99-99S010C,BIC-99S011C-S01,PUSHER,1
751,BIC-99-99S010C,BIC-99S012C-S01,METAL SEPARATOR,1
752,BIC-99-99S010D,BIC-99METL05,METAL DETECTOR,1
753,BIC-99-99S010D,BIC-99S010D-S01,METAL DETECTOR,1
754,BIC-99-99S010D,BIC-99S011D-D01,PUSHER,1
755,BIC-99-99S010D,BIC-99S012D-D01,METAL SEPARATOR,1
756,BIC-99-99S011A,BIC-99S011A-D402G1,GEAR FOR EJECTION BELT 99S011A,1
757,BIC-99-99S011A,BIC-99S011A-D402M1,MOTOR FOR EJECTION BELT 99S011A,1
758,BIC-99-99S011A,BIC-99S011A-S01,PUSHER WITH TRANSFE BELT,1
759,BIC-99-99S011B,BIC-99S011B-D402G1,GEAR FOR EJECTION BELT 99S011B,1
760,BIC-99-99S011B,BIC-99S011B-D402M1,MOTOR FOR EJECTION BELT 99S011B,1
761,BIC-99-99S011B,BIC-99S011B-S01,PUSHER WITH TRANSFE BELT,1
762,BIC-99-99S050,BIC-99METL03,METAL DETECTOR.,1
763,BIC-99-99S050,BIC-99S0050-S01,METAL DETECTOR JUMBO BAG.BIC(PP3),1
764,BIC-99-99W011A,BIC-99W011A-D403M1,MOTOR FOR ONLINE WEIGHER BELT 99W011A,1
765,BIC-99-99W011A,BIC-99W011A-W01,ONLINE-WEIGHING MACHINE,1
766,BIC-99-99W011A,BIC-99WO01,WEIGHT CHECKER,1
767,BIC-99-99W011B,BIC-99W011B-D403M1,MOTOR FOR ONLINE WEIGHER BELT 99W011B,1
768,BIC-99-99W011B,BIC-99W011B-W01,WEIGHING MACHINE,1
769,BIC-99-99W011B,BIC-99WO02,WEIGHT CHECKER,1
770,BIC-99-99W050A,BIC-99W050A-CB01,JUMBO BAGGING CONTROL CABINET LINE A,1
771,BIC-99-99W050A,BIC-99JBAG01,JUMBO BAGGING MACHINE.,1
772,BIC-99-99W050A,BIC-99W050A-EB01,JUMBO BAGGING CONTROL CABINET LINE A,1
773,BIC-99-99W050A,BIC-99W050A-G01,GEAR FOR PALLET FORK 99W050A,1
774,BIC-99-99W050A,BIC-99W050A-G02,GEAR FOR ROLLER CONVEYOR 1 99W050A,1
775,BIC-99-99W050A,BIC-99W050A-G03,GEAR FOR ROLLER CONVEYOR 2 99W050A,1
776,BIC-99-99W050A,BIC-99W050A-G04,GEAR FOR ROLLER CONVEYOR 3 99W050A,1
777,BIC-99-99W050A,BIC-99W050A-G05,GEAR FOR ROLLER CONVEYOR HOISTING TABLE,1
778,BIC-99-99W050A,BIC-99W050A-K06,BLOWER FINE FLUX 99W050A,1
779,BIC-99-99W050A,BIC-99W050A-M01,MOTOR FOR PALLET FORK 99W050A,1
780,BIC-99-99W050A,BIC-99W050A-M02,MOTOR FOR ROLLER CONVEYOR 1 99W050A,1
781,BIC-99-99W050A,BIC-99W050A-M03,MOTOR FOR ROLLER CONVEYOR 2 99W050A,1
782,BIC-99-99W050A,BIC-99W050A-M04,MOTOR FOR ROLLER CONVEYOR 3 99W050A,1
783,BIC-99-99W050A,BIC-99W050A-M05,MOTOR FOR ROLLER CONVEYOR HOISTING TABLE,1
784,BIC-99-99W050A,BIC-99W050A-M06,MOTOR FOR BLOWER FINE FLUX 99W050A,1
785,BIC-99-99W050A,BIC-99W050A-W01,JUMBO MACHINE,1
786,BIC-99-99W050A,BIC-99WS05,WEIGHT SCALE,1
787,BIC-99-AIR,BIC-E028,AIR CONTROL BAGGING LINE C-L PPE,1
788,BIC-99-AIR,BIC-E029,AIR CONTROL BAGGING LINE C-R PPE,1
789,BIC-99-AIR,BIC-E030,AIR CONTROL WEIGHT ON LINE C PPE,1
790,BIC-99-AIR,BIC-E031,AIR CONTROL PALLETIZER LINE C PPE,1
791,BIC-99-AIR,BIC-E032,AIR CONTROL STRETCH HOOD LINE C PPE,1
792,BIC-99-AIR,BIC-E033,AIR CONTROL BAGGING LINE C PPE,1
793,BIC-99-AIR,BIC-E034,AIR CONTROL BAGGING LINE D-L PPE,1
794,BIC-99-AIR,BIC-E035,AIR CONTROL BAGGING LINE D-R PPE,1
795,BIC-99-AIR,BIC-E036,AIR CONTROL WEIGHT ON LINE D PPE,1
796,BIC-99-AIR,BIC-E037,AIR CONTROL PALLETIZER LINE D PPE,1
797,BIC-99-AIR,BIC-E038,AIR CONTROL STRETCH HOOD LINE D PPE,1
798,BIC-99-AIR,BIC-E039,AIR CONTROL BAGGING LINE D PPE,1
799,BIC-99-GROUND,BIC-G-99-1,GROUND BOX BIC-G-99/1 +0.00M,1
800,BIC-99-GROUND,BIC-G-99-2,GROUND BOX BIC-G-99/2 +0.00M,1
801,BIC-99-GROUND,BIC-G-99-3,GROUND BOX BIC-G-99/3 +0.00M,1
